time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2002-08-06T11:55:16.350Z,37.945,-1.81,0.0,4.1,ml,75.0,,,,us,usp000b9dm,2014-11-07T01:16:13.780Z,"16 km S of Cehegín, Spain",earthquake,,,,,reviewed,mdd,ldg
2002-06-23T03:17:38.860Z,36.69,-3.203,0.0,3.6,mblg,26.0,,,,us,usp000b6rw,2014-11-07T01:15:52.699Z,"11 km S of Albuñol, Spain",earthquake,,,,,reviewed,mdd,mdd
2002-06-21T02:26:29.930Z,41.804,2.884,5.6,3.7,ml,74.0,,,,us,usp000b6m6,2014-11-07T01:15:52.182Z,"2 km SSW of Llagostera, Spain",earthquake,,,,,reviewed,mdd,ldg
2002-05-31T23:45:57.110Z,41.546,-3.101,3.3,3.5,ml,53.0,,,,us,usp000b5ar,2014-11-07T01:15:41.615Z,"5 km SW of El Burgo de Osma, Spain",earthquake,,,,,reviewed,mdd,str
2004-03-13T17:27:31.130Z,35.155,-4.096,0.0,3.5,m,8.0,283.0,,,us,usp000cpv7,2014-11-07T01:21:41.750Z,"15 km SW of Tirhanimîne, Morocco",earthquake,,,,,reviewed,mdd,mdd
2004-03-13T13:02:03.530Z,35.06,-4.132,21.8,3.6,m,13.0,284.0,,,us,usp000cpup,2014-11-07T01:21:41.695Z,"21 km NE of Targuist, Morocco",earthquake,,,,,reviewed,mdd,mdd
2004-03-13T12:17:48.050Z,35.095,-3.998,0.0,3.7,m,9.0,283.6,,,us,usp000cpuk,2014-11-07T01:21:41.689Z,"14 km W of Bni Bouayach, Morocco",earthquake,,,,,reviewed,mdd,mdd
2004-03-13T03:25:28.950Z,35.221,-4.225,0.0,3.8,m,10.0,279.7,,,us,usp000cptf,2014-11-07T01:21:41.607Z,"24 km W of Tirhanimîne, Morocco",earthquake,,,,,reviewed,mdd,mdd
2004-03-13T00:13:15.800Z,35.063,-4.205,17.4,3.5,m,12.0,284.1,,,us,usp000cpt2,2014-11-07T01:21:41.564Z,"17 km NE of Targuist, Morocco",earthquake,,,,,reviewed,mdd,mdd
2004-03-12T23:35:31.340Z,35.169,-4.151,22.1,3.9,m,39.0,263.9,,,us,usp000cpsw,2014-11-07T01:21:41.545Z,"19 km WSW of Tirhanimîne, Morocco",earthquake,,,,,reviewed,mdd,mdd
2004-03-12T20:20:46.530Z,35.061,-3.943,0.0,3.6,m,17.0,266.5,,,us,usp000cpsg,2014-11-07T01:21:41.311Z,"10 km WSW of Bni Bouayach, Morocco",earthquake,,,,,reviewed,mdd,mdd
2004-03-12T19:27:15.740Z,35.109,-4.025,0.0,3.5,m,14.0,285.0,,,us,usp000cpse,2014-11-07T01:21:41.307Z,"15 km SSW of Tirhanimîne, Morocco",earthquake,,,,,reviewed,mdd,mdd
2004-03-12T18:11:56.100Z,35.098,-3.94,0.0,3.6,m,20.0,265.8,,,us,usp000cps8,2014-11-07T01:21:41.295Z,"9 km W of Bni Bouayach, Morocco",earthquake,,,,,reviewed,mdd,mdd
2004-03-12T17:31:07.550Z,35.116,-3.96,0.0,4.4,m,39.0,261.5,,,us,usp000cps7,2014-11-07T01:21:41.290Z,"10 km WSW of Imzouren, Morocco",earthquake,,,,,reviewed,mdd,mdd
2004-03-12T17:21:51.820Z,34.935,-4.041,0.0,4.7,mb,199.0,59.1,,,us,usp000cps6,2022-05-02T17:05:34.801Z,"25 km E of Targuist, Morocco",earthquake,,,,42.0,reviewed,mdd,us
2004-03-12T09:59:48.560Z,37.124,3.558,0.0,3.7,ml,50.0,233.4,,,us,usp000cpr3,2014-11-07T01:21:41.194Z,"39 km NW of Dellys, Algeria",earthquake,,,,,reviewed,mdd,ldg
2004-03-12T02:34:13.420Z,37.071,3.485,0.0,3.8,ml,63.0,233.9,,,us,usp000cpq2,2014-11-07T01:21:41.084Z,"33 km N of Boumerdas, Algeria",earthquake,,,,,reviewed,mdd,ldg
2004-03-11T17:45:33.760Z,35.111,-4.125,0.0,3.8,m,6.0,283.7,,,us,usp000cpp9,2014-11-07T01:21:41.016Z,"20 km SW of Tirhanimîne, Morocco",earthquake,,,,,reviewed,mdd,mdd
2004-03-11T04:31:29.280Z,37.165,3.583,0.0,3.8,m,9.0,291.7,,,us,usp000cpn2,2014-11-07T01:21:40.816Z,"40 km NW of Dellys, Algeria",earthquake,,,,,reviewed,mdd,mdd
2004-03-10T11:58:31.800Z,35.0,-3.829,0.0,3.7,m,15.0,276.1,,,us,usp000cpk1,2014-11-07T01:21:40.566Z,"11 km S of Bni Bouayach, Morocco",earthquake,,,,,reviewed,mdd,mdd
2004-03-10T04:22:18.510Z,35.043,-4.103,0.0,4.0,mb,89.0,215.1,,,us,usp000cpj6,2014-11-07T01:21:40.464Z,"22 km ENE of Targuist, Morocco",earthquake,,,,3.0,reviewed,mdd,us
2004-03-09T22:35:58.730Z,34.983,-3.894,0.0,3.5,m,13.0,276.3,,,us,usp000cphd,2014-11-07T01:21:40.322Z,"14 km SSW of Bni Bouayach, Morocco",earthquake,,,,,reviewed,mdd,mdd
2004-03-09T11:12:22.020Z,35.135,-3.993,0.0,3.9,m,23.0,265.3,,,us,usp000cpg5,2014-11-07T01:21:40.138Z,"11 km SSW of Tirhanimîne, Morocco",earthquake,,,,,reviewed,mdd,mdd
2004-03-09T02:27:16.020Z,39.505,-12.818,0.0,4.1,m,13.0,285.3,,,us,usp000cpfe,2014-11-07T01:21:40.050Z,"296 km W of Peniche, Portugal",earthquake,,,,,reviewed,mdd,mdd
2004-03-09T00:15:19.830Z,35.122,-3.957,0.0,3.5,m,12.0,268.8,,,us,usp000cpf7,2014-11-07T01:21:40.032Z,"10 km WSW of Imzouren, Morocco",earthquake,,,,,reviewed,mdd,mdd
2004-03-08T15:37:49.380Z,35.1,-3.979,0.0,3.7,m,17.0,269.3,,,us,usp000cpef,2014-11-07T01:21:39.772Z,"12 km W of Bni Bouayach, Morocco",earthquake,,,,,reviewed,mdd,mdd
2004-03-08T11:47:10.980Z,35.188,-3.977,0.0,3.6,m,12.0,265.2,,,us,usp000cpe1,2014-11-07T01:21:39.747Z,"5 km SSW of Tirhanimîne, Morocco",earthquake,,,,,reviewed,mdd,mdd
2004-03-08T11:27:56.310Z,35.219,-3.93,0.0,3.5,m,9.0,264.7,,,us,usp000cpdz,2014-11-07T01:21:39.742Z,"2 km SE of Tirhanimîne, Morocco",earthquake,,,,,reviewed,mdd,mdd
2004-03-08T01:31:53.900Z,35.103,-3.963,0.0,3.8,m,28.0,265.8,,,us,usp000cpda,2014-11-07T01:21:39.666Z,"11 km W of Bni Bouayach, Morocco",earthquake,,,,,reviewed,mdd,mdd
2004-03-07T15:38:56.670Z,34.95,-4.005,0.0,4.1,m,45.0,263.3,,,us,usp000cpbz,2014-11-07T01:21:39.574Z,"22 km SW of Bni Bouayach, Morocco",earthquake,,,,,reviewed,mdd,mdd
2004-03-07T13:04:08.900Z,35.083,-4.01,0.0,3.6,m,22.0,269.4,,,us,usp000cpbg,2014-11-07T01:21:39.489Z,"15 km W of Bni Bouayach, Morocco",earthquake,,,,,reviewed,mdd,mdd
2004-03-07T11:14:38.550Z,35.182,-3.916,0.0,3.5,m,18.0,266.9,,,us,usp000cpb6,2014-11-07T01:21:39.458Z,"6 km SSE of Tirhanimîne, Morocco",earthquake,,,,,reviewed,mdd,mdd
2004-03-07T10:30:05.980Z,35.115,-3.893,0.0,3.7,m,20.0,270.7,,,us,usp000cpay,2014-11-07T01:21:39.411Z,"4 km WNW of Bni Bouayach, Morocco",earthquake,,,,,reviewed,mdd,mdd
2004-03-07T07:19:26.980Z,34.96,-4.039,0.0,3.6,m,19.0,274.0,,,us,usp000cpae,2014-11-07T01:21:39.365Z,"24 km SW of Bni Bouayach, Morocco",earthquake,,,,,reviewed,mdd,mdd
2004-03-07T06:45:58.620Z,35.062,-3.972,0.0,3.9,m,32.0,262.4,,,us,usp000cpa8,2014-11-07T01:21:39.344Z,"12 km WSW of Bni Bouayach, Morocco",earthquake,,,,,reviewed,mdd,mdd
2004-03-07T06:37:52.270Z,35.036,-4.022,0.0,5.1,mwc,274.0,45.0,,,us,usp000cpa6,2022-05-02T17:04:52.903Z,"18 km WSW of Bni Bouayach, Morocco",earthquake,,,,,reviewed,mdd,hrv
2004-03-07T05:56:08.220Z,35.241,-4.172,0.0,3.6,m,13.0,258.8,,,us,usp000cpa2,2014-11-07T01:21:39.221Z,"19 km W of Tirhanimîne, Morocco",earthquake,,,,,reviewed,mdd,mdd
2004-03-07T04:26:47.870Z,35.38,-3.905,0.0,3.5,m,10.0,256.2,,,us,usp000cp9t,2014-11-07T01:21:39.195Z,"14 km NNE of Al Hoceïma, Morocco",earthquake,,,,,reviewed,mdd,mdd
2004-03-07T03:03:59.700Z,35.198,-4.186,0.0,3.5,m,21.0,260.8,,,us,usp000cp9p,2014-11-07T01:21:39.183Z,"21 km WSW of Tirhanimîne, Morocco",earthquake,,,,,reviewed,mdd,mdd
2004-03-06T09:11:00.780Z,35.133,-3.943,0.0,4.0,m,27.0,268.6,,,us,usp000cp7m,2014-11-07T01:21:38.935Z,"8 km W of Imzouren, Morocco",earthquake,,,,,reviewed,mdd,mdd
2004-03-05T23:50:27.660Z,35.145,-3.892,6.7,3.5,m,19.0,264.8,,,us,usp000cp6m,2014-11-07T01:21:38.813Z,"3 km W of Imzouren, Morocco",earthquake,,,,,reviewed,mdd,mdd
2004-03-05T15:52:49.810Z,35.139,-3.942,0.0,4.0,m,29.0,265.1,,,us,usp000cp5k,2014-11-07T01:21:38.655Z,"8 km W of Imzouren, Morocco",earthquake,,,,,reviewed,mdd,mdd
2004-03-05T12:22:27.010Z,35.054,-3.854,0.0,3.7,m,13.0,274.3,,,us,usp000cp55,2014-11-07T01:21:38.614Z,"5 km SSW of Bni Bouayach, Morocco",earthquake,,,,,reviewed,mdd,mdd
2004-03-05T08:47:17.890Z,35.178,-3.955,0.0,3.6,m,9.0,266.2,,,us,usp000cp4u,2014-11-07T01:21:38.564Z,"6 km S of Tirhanimîne, Morocco",earthquake,,,,,reviewed,mdd,mdd
2004-03-04T22:24:29.010Z,35.175,-3.952,0.0,4.0,m,43.0,260.6,,,us,usp000cp3n,2014-11-07T01:21:38.386Z,"6 km S of Tirhanimîne, Morocco",earthquake,,,,,reviewed,mdd,mdd
2004-03-04T22:15:14.320Z,35.15,-3.705,0.1,3.8,m,25.0,262.6,,,us,usp000cp3m,2014-11-07T01:21:38.382Z,"13 km E of Imzouren, Morocco",earthquake,,,,,reviewed,mdd,mdd
2004-03-04T15:31:24.090Z,35.263,-4.105,0.0,3.7,m,8.0,258.8,,,us,usp000cp2s,2014-11-07T01:21:38.263Z,Strait of Gibraltar,earthquake,,,,,reviewed,mdd,mdd
2004-03-04T14:16:30.350Z,35.236,-3.891,0.0,4.2,m,20.0,263.1,,,us,usp000cp2p,2014-11-07T01:21:38.206Z,"4 km ESE of Al Hoceïma, Morocco",earthquake,,,,,reviewed,mdd,mdd
