time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2013-06-01T05:48:42.700Z,19.3435,-68.174,23.0,4.4,Md,34.0,270.0,0.84800963,0.36,pr,pr13152001,2014-11-07T01:50:58.023Z,"87 km NNE of Punta Cana, Dominican Republic",earthquake,1.2,24.0,0.0,20.0,reviewed,pr,pr
2013-05-31T06:05:21.200Z,18.0561,-68.3554,78.0,4.2,Md,38.0,259.2,0.45544585,0.31,pr,pr13151003,2015-01-30T13:17:53.802Z,"44 km SE of Boca de Yuma, Dominican Republic",earthquake,2.0,1.6,0.0,19.0,reviewed,pr,pr
2013-05-28T22:18:47.900Z,19.676,-64.3489,57.0,3.7,Md,19.0,284.4,1.6223574,0.23,pr,pr13148004,2014-11-07T01:50:55.173Z,"156 km NNE of Cruz Bay, U.S. Virgin Islands",earthquake,3.1,14.7,0.0,10.0,reviewed,pr,pr
2013-05-28T06:04:57.800Z,19.1226,-68.8137,165.0,3.9,Md,21.0,316.8,0.73122864,0.28,pr,pr13148000,2014-11-07T01:50:54.887Z,"29 km ENE of Miches, Dominican Republic",earthquake,3.9,2.5,0.0,21.0,reviewed,pr,pr
2013-05-19T15:07:42.900Z,19.1068,-66.7516,38.0,3.6,Md,19.0,208.8,0.66026173,0.46,pr,pr13139006,2014-11-07T01:50:50.263Z,"69 km N of Hatillo, Puerto Rico",earthquake,2.0,8.4,0.0,16.0,reviewed,pr,pr
2013-05-19T13:17:59.500Z,19.1886,-66.7807,39.0,3.7,Md,25.0,252.0,0.71416065,0.4,pr,pr13139005,2014-11-07T01:50:50.242Z,"77 km N of Hatillo, Puerto Rico",earthquake,1.9,8.6,0.0,18.0,reviewed,pr,pr
2013-05-19T12:58:56.400Z,19.1077,-66.7279,37.0,4.1,Md,19.0,194.4,0.65487184,0.31,pr,pr13139004,2014-11-07T01:50:50.226Z,"69 km N of Hatillo, Puerto Rico",earthquake,1.2,6.3,0.0,16.0,reviewed,pr,pr
2013-05-19T06:37:51.700Z,18.978,-68.4856,103.0,3.6,Md,16.0,205.2,0.47161552,0.33,pr,pr13139003,2014-11-07T01:50:50.087Z,"40 km NNE of Otra Banda, Dominican Republic",earthquake,6.1,3.2,0.0,11.0,reviewed,pr,pr
2013-05-18T04:18:06.300Z,19.4918,-66.3188,25.0,3.5,Md,16.0,244.8,1.028571,0.28,pr,pr13138001,2014-11-07T01:50:49.486Z,"113 km N of Brenas, Puerto Rico",earthquake,1.1,22.7,0.0,13.0,reviewed,pr,pr
2013-05-12T13:49:53.200Z,18.5685,-68.453,125.0,3.6,Md,23.0,158.4,0.08623827,0.63,pr,pr13132005,2014-11-07T01:50:47.741Z,"5 km WSW of Punta Cana, Dominican Republic",earthquake,6.7,2.4,0.0,16.0,reviewed,pr,pr
2013-05-03T19:29:11.500Z,19.0121,-64.6074,9.0,3.5,Md,22.0,223.2,0.381784,0.28,pr,pr13123002,2014-11-07T01:50:44.160Z,"77 km NNE of Cruz Bay, U.S. Virgin Islands",earthquake,0.9,1.2,0.0,20.0,reviewed,pr,pr
2013-04-07T22:04:39.700Z,19.5715,-68.9682,35.0,3.8,Md,15.0,216.0,0.87136583,0.28,pr,pr13097003,2014-11-07T01:50:31.714Z,"56 km NE of Samaná, Dominican Republic",earthquake,4.0,18.8,0.0,5.0,reviewed,pr,pr
2013-03-24T16:03:27.300Z,18.5013,-65.2815,96.0,3.9,Md,37.0,201.6,0.19313779,0.25,pr,pr13083004,2014-11-07T01:50:22.920Z,"22 km N of Culebra, Puerto Rico",earthquake,1.5,0.9,0.0,19.0,reviewed,pr,pr
2013-03-10T14:46:25.800Z,19.3593,-65.616,77.0,3.6,Md,16.0,244.8,1.09145307,0.25,pr,pr13069001,2014-11-07T01:50:19.184Z,"105 km NNE of Suárez, Puerto Rico",earthquake,4.6,9.3,0.0,12.0,reviewed,pr,pr
2013-03-09T03:57:38.700Z,19.2607,-64.5065,61.0,3.7,Md,15.0,270.0,0.5524639,0.25,pr,pr13068000,2014-11-07T01:50:18.786Z,"107 km NNE of Cruz Bay, U.S. Virgin Islands",earthquake,3.8,6.9,0.0,13.0,reviewed,pr,pr
