time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1998-09-15T00:47:37.700Z,47.062,-113.017,5.9,3.6,ml,,,,,us,usp0008uy5,2014-11-07T01:06:03.414Z,"9 km ENE of Ovando, Montana",earthquake,,,,,reviewed,but,but
1998-05-28T14:02:24.700Z,44.577,-112.405,13.1,3.7,ml,,,,,us,usp0008nvm,2014-11-07T01:05:16.511Z,"16 km ESE of Lima, Montana",earthquake,,,,,reviewed,but,but
1998-04-15T02:28:35.450Z,48.008,-113.748,4.3,4.1,md,,,,,us,usp0008k9d,2014-11-07T01:04:59.884Z,"11 km NE of Swan Lake, Montana",earthquake,,,,,reviewed,but,but
2000-03-04T02:42:01.000Z,49.17,-114.03,1.0,4.6,ml,,,,,us,usp0009p89,2014-11-07T01:09:38.781Z,"35 km S of Pincher Creek, Canada",earthquake,,,,,reviewed,but,but
1999-11-16T18:14:25.500Z,44.488,-112.643,6.4,3.7,ml,,,,,us,usp0009hqj,2014-11-07T01:08:58.493Z,"17 km SSW of Lima, Montana",earthquake,,,,,reviewed,but,but
1999-11-13T21:58:01.900Z,44.487,-112.663,4.3,3.6,ml,,,,,us,usp0009hjp,2014-11-07T01:08:57.968Z,"17 km SSW of Lima, Montana",earthquake,,,,,reviewed,but,but
1999-10-26T11:39:57.900Z,47.908,-114.893,12.2,3.6,ml,,,,,us,usp0009gmq,2014-11-07T01:08:46.388Z,"23 km WNW of Niarada, Montana",earthquake,,,,,reviewed,but,but
1999-09-03T17:46:56.900Z,44.802,-112.747,10.6,3.5,ml,,,,,us,usp0009dzq,2014-11-07T01:08:25.939Z,"22 km NW of Lima, Montana",earthquake,,,,,reviewed,but,but
1999-08-26T02:34:36.200Z,44.782,-112.775,11.7,4.0,md,,,,,us,usp0009dnb,2014-11-07T01:08:20.045Z,"21 km NW of Lima, Montana",earthquake,,,,,reviewed,but,but
1999-08-20T13:50:25.600Z,44.785,-112.788,16.0,5.1,mb,,,,,us,usp0009dcx,2014-11-07T01:08:18.283Z,"22 km NW of Lima, Montana",earthquake,,,,83.0,reviewed,but,us
1999-08-19T15:12:51.000Z,48.12,-114.98,13.9,3.7,ml,,,,,us,usp0009day,2014-11-07T01:08:17.621Z,"12 km ENE of Happys Inn, Montana",earthquake,,,,,reviewed,but,pgc
2001-01-28T20:30:19.200Z,44.68,-111.865,6.1,3.8,ml,55.0,,,,us,usp000a8kf,2014-11-07T01:11:59.840Z,"43 km NE of Spencer, Idaho",earthquake,,,,,reviewed,but,but
2000-11-10T19:14:05.430Z,46.398,-111.369,2.1,4.0,md,65.0,,,,us,usp000a3c7,2014-11-07T01:11:27.297Z,"14 km NE of Townsend, Montana",earthquake,,,,,reviewed,but,but
2000-08-15T18:03:23.000Z,44.49,-112.625,9.6,3.5,ml,29.0,,,,us,usp0009yh7,2014-11-07T01:10:51.981Z,"16 km S of Lima, Montana",earthquake,,,,,reviewed,but,but
2000-08-15T15:31:05.800Z,44.492,-112.625,9.4,3.6,ml,28.0,,,,us,usp0009ygm,2014-11-07T01:10:51.887Z,"16 km S of Lima, Montana",earthquake,,,,,reviewed,but,but
2000-08-15T14:17:25.800Z,44.49,-112.637,9.3,3.8,ml,35.0,,,,us,usp0009ygd,2014-11-07T01:10:51.858Z,"16 km SSW of Lima, Montana",earthquake,,,,,reviewed,but,but
2000-06-28T14:28:31.900Z,46.623,-113.537,9.8,4.0,mb,88.0,,,,us,usp0009vae,2022-06-18T00:23:35.255Z,"21 km SE of Clinton, Montana",earthquake,,,,4.0,reviewed,but,us
