time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2004-09-17T17:53:49.700Z,40.792,26.218,2.1,3.8,ml,10.0,229.6,,,us,usp000d4g7,2014-11-07T01:23:30.261Z,"11 km SSE of Féres, Greece",earthquake,,,,,reviewed,the,the
2004-09-10T17:46:06.910Z,42.074,24.837,0.0,3.9,md,80.0,44.2,,,us,usp000d41x,2014-11-07T01:23:27.956Z,"6 km NNW of Asenovgrad, Bulgaria",earthquake,,,,,reviewed,the,ath
2004-08-30T19:06:42.290Z,38.825,21.16,10.0,3.8,ml,93.0,52.4,,,us,usp000d37v,2014-11-07T01:23:17.952Z,"2 km NNW of Stános, Greece",earthquake,,,,,reviewed,the,the
2004-08-26T08:08:16.850Z,38.706,22.306,10.0,4.0,ml,86.0,57.9,,,us,usp000d2wb,2014-11-07T01:23:15.982Z,"20 km NNW of Ámfissa, Greece",earthquake,,,,,reviewed,the,the
2004-08-25T10:34:30.210Z,38.943,26.122,13.0,3.6,md,14.0,173.2,,,us,usp000d2up,2014-11-07T01:23:15.826Z,"15 km SSW of Polichnítos, Greece",earthquake,,,,,reviewed,the,ath
2004-08-13T17:48:30.250Z,40.71,26.35,3.7,3.6,ml,10.0,233.3,,,us,usp000d233,2014-11-07T01:23:12.366Z,"22 km E of Enez, Turkey",earthquake,,,,,reviewed,the,the
2004-08-13T15:13:38.510Z,40.638,26.927,0.0,3.9,md,20.0,263.9,,,us,usp000d22r,2014-11-07T01:23:12.335Z,"28 km S of Malkara, Turkey",earthquake,,,,,reviewed,the,ath
2004-08-12T14:28:20.400Z,38.776,21.197,0.0,3.5,ml,29.0,55.3,,,us,usp000d208,2014-11-07T01:23:11.407Z,"3 km SSE of Stános, Greece",earthquake,,,,,reviewed,the,the
2004-08-07T22:08:22.610Z,42.315,22.212,0.0,3.5,ml,45.0,75.9,,,us,usp000d1qc,2014-11-07T01:23:10.075Z,"13 km S of Radovnica, Serbia",earthquake,,,,,reviewed,the,the
2004-08-06T14:31:46.330Z,40.197,19.742,10.0,3.5,md,26.0,93.2,,,us,usp000d1mk,2014-11-07T01:23:09.567Z,"10 km N of Himarë, Albania",earthquake,,,,,reviewed,the,ath
2004-07-26T08:26:11.310Z,40.634,20.719,2.2,4.1,ml,77.0,46.7,,,us,usp000d0wk,2014-11-07T01:22:59.216Z,"5 km WNW of Korçë, Albania",earthquake,,,,,reviewed,the,ath
2004-07-25T22:35:42.390Z,39.557,23.657,13.7,3.8,ml,50.0,50.9,,,us,usp000d0vu,2014-11-07T01:22:59.145Z,"46 km NNE of Skiáthos, Greece",earthquake,,,,,reviewed,the,the
2004-07-24T21:29:30.520Z,39.587,23.696,15.9,3.5,ml,14.0,85.3,,,us,usp000d0tx,2014-11-07T01:22:58.859Z,"45 km S of Pefkochóri, Greece",earthquake,,,,,reviewed,the,the
2004-07-24T21:28:36.560Z,39.572,23.675,1.9,3.6,ml,37.0,50.8,,,us,usp000d0tw,2014-11-07T01:22:58.827Z,"46 km S of Pefkochóri, Greece",earthquake,,,,,reviewed,the,the
