time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2006-05-05T06:36:19.124Z,38.2284,-118.7567,14.0,4.3,ml,27.0,92.77,0.199,0.1408,nn,nn00180665,2018-04-24T20:31:02.530Z,"34 km SSW of Hawthorne, Nevada",earthquake,,1.2,,,reviewed,nn,nn
2006-03-14T16:32:03.211Z,39.7309,-115.9132,0.0,3.8,ml,3.0,157.09,1.137,0.0702,nn,nn00177413,2018-04-24T20:29:35.955Z,"24 km N of Eureka, Nevada",earthquake,,0.0,,,reviewed,nn,nn
2008-03-08T04:17:52.348Z,38.5724,-118.4464,7.3,3.6,ml,23.0,67.35,0.082,0.1169,nn,nn00237500,2018-07-24T21:28:48.937Z,"16 km ENE of Hawthorne, Nevada",earthquake,,2.3,0.38,5.0,reviewed,nn,nn
2008-03-03T22:45:02.904Z,41.2038,-114.8491,5.9,3.5,ml,14.0,144.72,0.043,0.1668,nn,nn00236873,2018-07-24T21:28:26.372Z,"14 km NE of Wells, Nevada",earthquake,,1.4,0.29,6.0,reviewed,nn,nn
2008-02-29T11:08:01.153Z,41.2288,-114.7702,5.1,3.5,ml,5.0,311.89,0.086,0.0447,nn,nn00236481,2018-07-24T21:28:12.213Z,"20 km NE of Wells, Nevada",earthquake,,7.5,0.21,3.0,reviewed,nn,nn
2008-02-29T08:49:47.831Z,41.1121,-114.8924,9.4,3.6,ml,9.0,56.37,0.026,0.1526,nn,nn00236470,2018-07-24T21:28:10.998Z,"6 km E of Wells, Nevada",earthquake,,1.8,0.0,1.0,reviewed,nn,nn
2008-02-28T15:10:37.755Z,41.153,-114.9237,8.1,4.0,mw,17.0,118.23,0.024,0.1149,nn,nn00236336,2022-08-07T08:29:54.189Z,"5 km NE of Wells, Nevada",earthquake,,0.8,,,reviewed,nn,nn
2008-02-27T07:59:38.206Z,41.1876,-114.8318,9.2,4.1,mw,13.0,141.77,0.038,0.1435,nn,nn00236032,2022-08-07T08:30:53.789Z,"13 km NE of Wells, Nevada",earthquake,,1.2,,,reviewed,nn,nn
2008-02-27T04:39:43.244Z,41.0931,-114.8877,8.9,4.1,ml,5.0,135.76,0.04,0.0892,nn,nn00286414,2018-07-24T21:27:45.248Z,"6 km ESE of Wells, Nevada",earthquake,,2.7,1.31,2.0,reviewed,nn,nn
2008-02-26T12:16:05.461Z,41.1961,-114.8839,5.4,4.0,ml,4.0,312.73,0.06,0.0551,nn,nn00288387,2018-07-24T21:27:35.925Z,"11 km NE of Wells, Nevada",earthquake,,14.5,1.25,2.0,reviewed,nn,nn
2008-02-25T16:13:04.630Z,41.1299,-114.9149,9.0,4.0,ml,4.0,189.23,0.014,0.0098,nn,nn00289576,2017-06-19T19:03:58.163Z,"4 km ENE of Wells, Nevada",earthquake,,3.1,1.45,2.0,reviewed,nn,nn
2008-02-25T13:23:13.277Z,41.0995,-114.8906,8.2,4.1,ml,4.0,133.11,0.036,0.0383,nn,nn00289540,2018-07-24T21:27:23.328Z,"6 km ESE of Wells, Nevada",earthquake,,3.0,1.51,2.0,reviewed,nn,nn
2008-02-24T13:15:27.261Z,41.1229,-114.8847,0.0,4.1,ml,5.0,123.86,0.019,0.0379,nn,nn00288022,2017-06-19T19:03:40.157Z,"6 km E of Wells, Nevada",earthquake,,0.0,1.68,2.0,reviewed,nn,nn
2008-02-23T23:32:40.987Z,41.1625,-114.8713,10.6,4.3,ml,4.0,292.86,0.033,0.0263,nn,nn00287968,2018-07-24T21:27:00.010Z,"9 km NE of Wells, Nevada",earthquake,,3.3,1.42,2.0,reviewed,nn,nn
2008-02-22T23:27:45.133Z,41.1279,-114.9215,11.0,4.8,ml,10.0,132.34,0.021,0.1407,nn,nn00235053,2022-08-07T08:31:58.909Z,"4 km ENE of Wells, Nevada",earthquake,,1.1,,,reviewed,nn,nn
2008-02-22T23:24:03.925Z,41.1127,-114.9042,8.4,3.8,ml,11.0,129.92,0.044,0.1408,nn,nn00235051,2018-07-24T21:26:12.772Z,"5 km E of Wells, Nevada",earthquake,,1.8,0.19,7.0,reviewed,nn,nn
2008-02-22T19:22:30.343Z,41.1222,-114.8879,5.3,3.8,ml,8.0,131.33,0.293,0.1113,nn,nn00234976,2018-07-24T21:26:12.269Z,"6 km E of Wells, Nevada",earthquake,,7.0,0.39,7.0,reviewed,nn,nn
2008-02-22T18:30:19.281Z,41.114,-114.91,9.1,3.6,ml,7.0,130.15,0.04,0.0965,nn,nn00234964,2018-07-24T21:26:12.051Z,"4 km E of Wells, Nevada",earthquake,,2.4,0.48,5.0,reviewed,nn,nn
2008-02-22T17:31:45.329Z,41.0987,-114.8706,7.7,3.5,ml,7.0,127.56,0.277,0.0821,nn,nn00234957,2018-07-24T21:26:34.419Z,Nevada,earthquake,,5.9,0.53,6.0,reviewed,nn,nn
