time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2006-11-05T00:37:40.400Z,47.281,0.113,6.0,4.1,ml,96.0,47.9,,,us,usp000ewn8,2014-11-07T01:30:45.361Z,"1 km WSW of Saint-Nicolas-de-Bourgueil, France",earthquake,,,,,reviewed,ldg,ldg
2006-11-01T15:53:06.900Z,45.772,-1.079,5.0,3.6,ml,68.0,66.3,,,us,usp000ewe3,2014-11-07T01:30:42.114Z,"4 km NNE of Étaules, France",earthquake,,,,,reviewed,ldg,ldg
2006-10-24T17:31:48.900Z,43.875,7.648,3.0,3.8,ml,121.0,49.6,,,us,usp000evya,2014-11-07T01:30:37.585Z,"0 km SE of Isolabona, Italy",earthquake,,,,,reviewed,ldg,ldg
2006-09-13T13:05:02.000Z,46.295,1.518,8.0,3.8,ml,59.0,49.8,,,us,usp000et15,2014-11-07T01:30:13.173Z,"1 km NNE of Saint-Agnant-de-Versillat, France",earthquake,,,,,reviewed,ldg,ldg
2006-09-02T01:21:31.500Z,43.952,7.68,2.0,4.3,ml,156.0,80.5,,,us,usp000es9f,2014-11-07T01:30:08.265Z,"2 km NE of Pigna, Italy",earthquake,,,,,reviewed,ldg,ldg
2006-07-20T01:02:48.300Z,44.2,15.9,2.0,3.8,ml,43.0,93.7,,,us,usp000ep56,2014-11-07T01:29:43.542Z,"11 km SSE of Gra?ac, Croatia",earthquake,,,,,reviewed,ldg,pdg
2008-02-23T15:30:56.200Z,49.364,6.845,2.0,4.5,mb,132.0,34.6,,,us,usp000fzsc,2020-09-18T22:06:34.957Z,"3 km ENE of Saarwellingen, Germany",earthquake,,,,3.0,reviewed,ldg,us
2008-02-15T07:34:04.700Z,42.352,0.601,4.0,3.9,ml,84.0,36.2,,,us,usp000fyyp,2014-11-07T01:34:57.255Z,"9 km SSW of Bonansa, Spain",earthquake,,,,,reviewed,ldg,str
2008-02-01T00:36:43.800Z,46.051,2.927,3.0,3.6,ml,57.0,50.7,,,us,usp000fxw8,2014-11-07T01:34:49.242Z,"8 km ENE of Saint-Gervais-d'Auvergne, France",earthquake,,,,,reviewed,ldg,ldg
2008-01-04T09:53:41.500Z,49.386,6.845,2.0,3.5,ml,39.0,84.4,,,us,usp000fvye,2014-11-07T01:34:36.531Z,"4 km E of Nalbach, Germany",earthquake,,,,,reviewed,ldg,ldg
2007-12-11T20:29:15.000Z,49.373,6.804,10.0,3.7,ml,60.0,96.5,,,us,usp000fu9m,2014-11-07T01:34:23.954Z,"1 km SE of Nalbach, Germany",earthquake,,,,,reviewed,ldg,ldg
2007-12-05T13:51:03.600Z,49.394,6.852,1.0,3.8,ml,49.0,84.6,,,us,usp000ftw1,2014-11-07T01:34:21.503Z,"4 km S of Schmelz, Germany",earthquake,,,,,reviewed,ldg,ldg
2007-11-25T03:10:20.400Z,50.445,5.869,13.0,3.7,ml,53.0,182.4,,,us,usp000ft86,2014-11-07T01:34:14.440Z,"4 km NNE of La Gleize, Belgium",earthquake,,,,,reviewed,ldg,ldg
2007-10-28T13:48:52.400Z,46.88,-1.958,4.0,3.5,ml,52.0,87.8,,,us,usp000frfk,2014-11-07T01:34:00.251Z,"2 km N of Sallertaine, France",earthquake,,,,,reviewed,ldg,ldg
2007-10-21T03:55:36.400Z,42.412,13.071,10.0,4.3,mb,120.0,48.9,,,us,usp000fqzn,2014-11-07T01:33:58.071Z,"0 km SW of Antrodoco, Italy",earthquake,,,,5.0,reviewed,ldg,us
2007-10-08T03:50:27.800Z,48.219,-3.489,11.3,3.5,ml,36.0,201.6,,,us,usp000fq3e,2014-11-07T01:33:51.987Z,"6 km W of Glomel, France",earthquake,,,,,reviewed,ldg,str
2007-10-05T06:05:23.100Z,45.003,6.53,2.0,3.7,ml,87.0,28.5,,,us,usp000fpx9,2014-11-07T01:33:50.968Z,"3 km NNE of Le Monêtier-les-Bains, France",earthquake,,,,,reviewed,ldg,ldg
2007-08-19T07:32:55.100Z,48.335,6.647,11.3,3.9,ml,81.0,32.3,,,us,usp000fk68,2014-11-07T01:33:19.229Z,"1 km SE of Rambervillers, France",earthquake,,,,,reviewed,ldg,ldg
2009-02-09T08:38:30.300Z,43.12,-0.246,3.0,4.2,ml,62.0,57.1,,,us,usp000gtk0,2014-11-07T01:38:21.310Z,"2 km SSE of Asson, France",earthquake,,,,,reviewed,ldg,str
2008-12-24T12:22:58.100Z,44.596,10.541,20.0,3.8,ml,66.0,73.3,,,us,usp000grcc,2014-11-07T01:38:02.244Z,"0 km SSW of Vezzano sul Crostolo, Italy",earthquake,,,,,reviewed,ldg,zamg
2008-12-23T15:18:21.600Z,44.587,10.587,30.0,3.6,ml,51.0,134.0,,,us,usp000gr90,2014-11-07T01:38:01.509Z,"3 km ESE of Vezzano sul Crostolo, Italy",earthquake,,,,,reviewed,ldg,zamg
2008-07-16T20:33:34.200Z,43.169,-0.375,5.0,4.4,ml,119.0,60.6,,,us,usp000gcbx,2014-11-07T01:36:38.899Z,"4 km SSW of Bosdarros, France",earthquake,,,,,reviewed,ldg,ldg
2008-07-13T13:45:49.900Z,50.632,4.576,4.0,3.8,ml,72.0,94.1,,,us,usp000gc23,2014-11-07T01:36:37.397Z,"0 km ESE of Court-Saint-Étienne, Belgium",earthquake,,,,,reviewed,ldg,ldg
2008-06-25T15:31:42.400Z,43.013,0.046,3.0,3.5,ml,53.0,72.0,,,us,usp000gahz,2014-11-07T01:36:26.030Z,"10 km SW of Bagnères-de-Bigorre, France",earthquake,,,,,reviewed,ldg,ldg
2008-05-18T01:57:22.500Z,43.115,-0.139,5.0,4.0,mb,133.0,57.0,,,us,usp000g74a,2014-11-07T01:36:02.319Z,"2 km NE of Saint-Pé-de-Bigorre, France",earthquake,,,,3.0,reviewed,ldg,us
2008-05-03T12:14:22.200Z,42.993,0.254,4.0,4.1,ml,106.0,39.4,,,us,usp000g5dm,2014-11-07T01:35:50.469Z,"6 km ESE of Campan, France",earthquake,,,,,reviewed,ldg,ldg
2010-11-14T22:13:55.600Z,43.117,-0.158,2.0,4.0,ml,42.0,130.5,,,us,usp000hpn9,2014-11-07T01:42:55.311Z,"1 km N of Saint-Pé-de-Bigorre, France",earthquake,,,,,reviewed,ldg,ldg
2010-11-09T18:23:35.300Z,42.064,6.854,18.3,4.5,mb,76.0,57.5,,,us,usp000hpb9,2014-11-07T01:42:53.495Z,"125 km SSE of Le Lavandou, France",earthquake,,,,6.0,reviewed,ldg,us
2010-09-28T11:29:39.800Z,45.954,-1.423,2.0,4.2,mb,68.0,113.2,,,us,usp000hma0,2014-11-07T01:42:31.516Z,"9 km W of Saint-Pierre-d'Oléron, France",earthquake,,,,1.0,reviewed,ldg,us
2010-07-25T16:34:19.100Z,46.403,0.474,2.0,4.0,ml,45.0,73.2,,,us,usp000hgt0,2014-11-07T01:42:01.526Z,"5 km ENE of Saint-Maurice-la-Clouère, France",earthquake,,,,,reviewed,ldg,ldg
2010-06-30T11:53:45.000Z,45.41,6.474,2.0,4.3,ml,85.0,50.4,,,us,usp000heqt,2014-11-07T01:41:45.925Z,"3 km NW of Saint-Martin-de-Belleville, France",earthquake,,,,,reviewed,ldg,str
2010-06-30T07:15:14.300Z,46.474,-0.784,3.0,4.2,ml,64.0,126.3,,,us,usp000heqh,2014-11-07T01:41:45.855Z,"1 km ENE of Fontenay-le-Comte, France",earthquake,,,,,reviewed,ldg,ldg
